Timestamp,SrcPort,DstPort,FwdPktLenMax,FwdPktLenMin,FwdPktLenMean,Label
2017-05-07 09:38:00,50256,80,6,0,2.0,BENIGN
2017-05-07 09:38:00,50238,443,211,0,44.22222222,BENIGN
2017-05-07 09:38:00,50399,80,6,6,6.0,BENIGN
2017-05-07 09:30:00,61118,53,46,42,44.0,BENIGN
2017-05-07 09:38:00,50247,443,187,0,41.55555556,BENIGN
2017-05-07 09:38:00,50379,443,205,0,43.55555556,BENIGN
2017-05-07 09:38:00,50235,443,455,0,11.50883392,BENIGN
2017-05-07 09:33:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:38:00,443,43778,0,0,0.0,BENIGN
2017-05-07 09:38:00,36702,443,46,0,24.6,BENIGN
2017-05-07 09:36:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:38:00,15320,80,6,6,6.0,BENIGN
2017-05-07 09:36:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:38:00,47101,443,267,0,78.11111111,BENIGN
2017-05-07 09:36:00,15094,443,598,6,134.3333333,BENIGN
2017-05-07 09:36:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:34:00,60781,53,49,49,49.0,BENIGN
2017-05-07 09:33:00,60281,53,62,62,62.0,BENIGN
2017-05-07 09:30:00,60188,53,55,41,48.0,BENIGN
2017-05-07 09:35:00,56354,53,47,47,47.0,BENIGN
2017-05-07 09:39:00,15254,443,46,6,27.0,BENIGN
2017-05-07 09:39:00,44440,22,0,0,0.0,BENIGN
2017-05-07 09:37:00,50824,443,651,0,73.72727273,BENIGN
2017-05-07 09:39:00,44442,22,456,0,66.53658537,BENIGN
2017-05-07 09:39:00,44442,22,0,0,0.0,BENIGN
2017-05-07 09:39:00,50561,443,6,6,6.0,BENIGN
2017-05-07 09:37:00,59505,443,766,0,22.41176471,BENIGN
2017-05-07 09:37:00,51330,443,1047,0,58.64285714,BENIGN
2017-05-07 09:37:00,43024,443,517,0,52.85,BENIGN
2017-05-07 09:37:00,38128,443,373,0,57.23076923,BENIGN
2017-05-07 09:37:00,60391,443,1092,0,121.6,BENIGN
2017-05-07 09:39:00,50562,443,6,6,6.0,BENIGN
2017-05-07 09:39:00,50370,443,53,6,21.66666667,BENIGN
2017-05-07 09:38:00,50415,443,885,0,52.12,BENIGN
2017-05-07 09:37:00,15319,80,439,0,32.3125,BENIGN
2017-05-07 09:38:00,50395,443,671,0,85.23529412,BENIGN
2017-05-07 09:39:00,50395,443,6,6,6.0,BENIGN
2017-05-07 09:39:00,50563,443,517,0,166.3333333,BENIGN
2017-05-07 09:30:00,60470,53,43,43,43.0,BENIGN
2017-05-07 09:39:00,50260,465,37,6,16.33333333,BENIGN
2017-05-07 09:39:00,50565,443,6,6,6.0,BENIGN
2017-05-07 09:30:00,60984,53,56,56,56.0,BENIGN
2017-05-07 09:35:00,61737,53,47,47,47.0,BENIGN
2017-05-07 09:35:00,61400,53,44,44,44.0,BENIGN
2017-05-07 09:35:00,61680,53,47,47,47.0,BENIGN
2017-05-07 09:39:00,50010,443,1368,0,97.26829268,BENIGN
2017-05-07 09:39:00,50025,443,789,0,104.4,BENIGN
2017-05-07 09:39:00,50061,443,709,0,92.07692308,BENIGN
2017-05-07 09:39:00,50060,443,341,0,63.69230769,BENIGN
2017-05-07 09:39:00,50066,443,373,0,60.71428571,BENIGN
2017-05-07 09:30:00,60586,53,64,64,64.0,BENIGN
2017-05-07 09:39:00,443,50070,0,0,0.0,BENIGN
2017-05-07 09:39:00,443,50077,0,0,0.0,BENIGN
2017-05-07 09:39:00,50043,443,405,0,67.76923077,BENIGN
2017-05-07 09:39:00,50069,443,373,0,65.07692308,BENIGN
2017-05-07 09:39:00,50054,443,389,0,61.78571429,BENIGN
2017-05-07 09:37:00,15316,443,384,0,70.13333333,BENIGN
2017-05-07 09:39:00,443,50054,37,0,18.5,BENIGN
2017-05-07 09:30:00,61709,53,42,42,42.0,BENIGN
2017-05-07 09:39:00,59152,443,200,0,51.45454545,BENIGN
2017-05-07 09:39:00,443,59152,84,0,46.5,BENIGN
2017-05-07 09:39:00,50092,443,437,0,65.28571429,BENIGN
2017-05-07 09:39:00,50105,443,357,0,13.88636364,BENIGN
2017-05-07 09:39:00,443,50091,0,0,0.0,BENIGN
2017-05-07 09:37:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:39:00,50108,443,1189,0,121.0714286,BENIGN
2017-05-07 09:39:00,50117,443,1221,0,147.5,BENIGN
2017-05-07 09:39:00,50120,443,1448,0,161.8181818,BENIGN
2017-05-07 09:39:00,58142,80,410,0,68.35,BENIGN
2017-05-07 09:39:00,50126,443,1448,0,163.2727273,BENIGN
2017-05-07 09:40:00,50128,443,0,0,0.0,BENIGN
2017-05-07 09:40:00,443,50129,37,0,18.5,BENIGN
2017-05-07 09:39:00,443,50106,0,0,0.0,BENIGN
2017-05-07 09:40:00,443,50132,0,0,0.0,BENIGN
2017-05-07 09:40:00,50134,443,917,0,107.5384615,BENIGN
2017-05-07 09:40:00,443,50136,37,0,18.5,BENIGN
2017-05-07 09:40:00,443,50136,0,0,0.0,BENIGN
2017-05-07 09:40:00,443,50139,37,0,18.5,BENIGN
2017-05-07 09:40:00,50141,443,6,6,6.0,BENIGN
2017-05-07 09:38:00,50540,80,294,0,20.1,BENIGN
2017-05-07 09:30:00,62790,53,38,38,38.0,BENIGN
2017-05-07 09:38:00,50555,443,420,0,70.1875,BENIGN
2017-05-07 09:40:00,80,50538,6,6,6.0,BENIGN
2017-05-07 09:35:00,62174,53,55,55,55.0,BENIGN
2017-05-07 09:30:00,61528,53,50,50,50.0,BENIGN
2017-05-07 09:39:00,55434,80,296,0,24.66666667,BENIGN
2017-05-07 09:39:00,39560,80,320,0,79.875,BENIGN
2017-05-07 09:39:00,39564,80,320,0,47.14893617,BENIGN
2017-05-07 09:37:00,60087,53,52,52,52.0,BENIGN
2017-05-07 09:35:00,62502,53,44,44,44.0,BENIGN
2017-05-07 09:40:00,50742,80,1484,0,374.0,BENIGN
2017-05-07 09:40:00,50582,80,6,0,4.0,BENIGN
2017-05-07 09:35:00,60258,53,48,48,48.0,BENIGN
2017-05-07 09:40:00,50763,80,426,0,144.0,BENIGN
2017-05-07 09:40:00,50791,80,880,0,295.3333333,BENIGN
2017-05-07 09:40:00,50763,80,6,6,6.0,BENIGN
2017-05-07 09:40:00,50789,80,6,6,6.0,BENIGN
2017-05-07 09:40:00,443,50628,31,6,14.33333333,BENIGN
2017-05-07 09:40:00,80,50594,6,6,6.0,BENIGN
2017-05-07 09:40:00,50666,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,50654,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,50656,443,517,0,101.8333333,BENIGN
2017-05-07 09:40:00,50657,80,6,0,3.0,BENIGN
2017-05-07 09:40:00,80,50671,6,6,6.0,BENIGN
2017-05-07 09:40:00,50785,80,6,6,6.0,BENIGN
2017-05-07 09:40:00,50693,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,50707,443,198,0,42.77777778,BENIGN
2017-05-07 09:40:00,443,50696,31,6,14.33333333,BENIGN
2017-05-07 09:38:00,50382,80,434,0,32.375,BENIGN
2017-05-07 09:40:00,50589,80,378,0,43.05263158,BENIGN
2017-05-07 09:40:00,50772,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,50792,80,6,6,6.0,BENIGN
2017-05-07 09:40:00,50798,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,50817,80,6,0,4.0,BENIGN
2017-05-07 09:38:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:40:00,50737,80,1777,0,359.0,BENIGN
2017-05-07 09:40:00,80,50796,6,6,6.0,BENIGN
2017-05-07 09:39:00,46920,80,419,0,69.83333333,BENIGN
2017-05-07 09:40:00,50144,139,0,0,0.0,BENIGN
2017-05-07 09:40:00,50783,80,423,0,88.2,BENIGN
2017-05-07 09:39:00,50003,443,805,0,116.8064516,BENIGN
2017-05-07 09:39:00,50022,443,533,0,78.2,BENIGN
2017-05-07 09:39:00,49986,443,373,0,61.33333333,BENIGN
2017-05-07 09:39:00,50021,443,949,0,109.3846154,BENIGN
2017-05-07 09:39:00,50012,443,837,0,25.48514851,BENIGN
2017-05-07 09:39:00,49978,443,757,0,71.3,BENIGN
2017-05-07 09:40:00,443,49984,0,0,0.0,BENIGN
2017-05-07 09:40:00,443,50015,37,0,18.5,BENIGN
2017-05-07 09:40:00,443,50023,0,0,0.0,BENIGN
2017-05-07 09:40:00,443,50004,0,0,0.0,BENIGN
2017-05-07 09:40:00,50611,80,356,0,110.2,BENIGN
2017-05-07 09:40:00,50608,80,355,0,100.5454545,BENIGN
2017-05-07 09:34:00,61333,53,41,41,41.0,BENIGN
2017-05-07 09:30:00,60711,53,55,55,55.0,BENIGN
2017-05-07 09:40:00,50613,80,361,0,65.94117647,BENIGN
2017-05-07 09:33:00,52339,53,44,44,44.0,BENIGN
2017-05-07 09:40:00,50433,443,199,0,42.88888889,BENIGN
2017-05-07 09:40:00,50436,80,6,0,4.0,BENIGN
2017-05-07 09:37:00,54646,389,403,0,201.5,BENIGN
2017-05-07 09:35:00,62406,53,56,56,56.0,BENIGN
2017-05-07 09:40:00,443,50444,31,6,18.5,BENIGN
2017-05-07 09:40:00,443,50446,216,6,64.75,BENIGN
2017-05-07 09:40:00,50315,443,1125,0,243.3333333,BENIGN
2017-05-07 09:40:00,50315,443,31,6,14.33333333,BENIGN
2017-05-07 09:40:00,50336,443,198,0,62.11111111,BENIGN
2017-05-07 09:40:00,50335,443,198,0,62.11111111,BENIGN
2017-05-07 09:30:00,61447,53,58,58,58.0,BENIGN
2017-05-07 09:40:00,50350,443,193,0,68.25,BENIGN
2017-05-07 09:40:00,443,50348,46,6,22.25,BENIGN
2017-05-07 09:40:00,50291,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,50288,443,209,0,48.75,BENIGN
2017-05-07 09:40:00,50310,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,50302,443,201,0,47.75,BENIGN
2017-05-07 09:40:00,443,50314,31,6,18.5,BENIGN
2017-05-07 09:40:00,443,50301,31,6,18.5,BENIGN
2017-05-07 09:40:00,50334,80,6,0,4.0,BENIGN
2017-05-07 09:38:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:40:00,47108,443,267,0,78.11111111,BENIGN
2017-05-07 09:40:00,50808,80,6,6,6.0,BENIGN
2017-05-07 09:33:00,61610,53,42,42,42.0,BENIGN
2017-05-07 09:41:00,50584,80,6,6,6.0,BENIGN
2017-05-07 09:41:00,50825,443,517,0,166.3333333,BENIGN
2017-05-07 09:40:00,50676,80,688,0,73.6,BENIGN
2017-05-07 09:40:00,50723,80,613,0,72.77777778,BENIGN
2017-05-07 09:38:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:38:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:41:00,50730,80,6,6,6.0,BENIGN
2017-05-07 09:40:00,50801,80,391,0,43.9,BENIGN
2017-05-07 09:38:00,50239,443,409,0,73.77777778,BENIGN
2017-05-07 09:38:00,50371,443,203,0,29.0,BENIGN
2017-05-07 09:41:00,50603,80,6,6,6.0,BENIGN
2017-05-07 09:41:00,443,50248,6,6,6.0,BENIGN
2017-05-07 09:41:00,50371,443,46,6,27.0,BENIGN
2017-05-07 09:41:00,50406,443,46,6,27.0,BENIGN
2017-05-07 09:41:00,443,50406,6,6,6.0,BENIGN
2017-05-07 09:41:00,443,15330,68,6,29.8,BENIGN
2017-05-07 09:41:00,15333,443,192,0,58.2,BENIGN
2017-05-07 09:41:00,15336,443,192,0,64.0,BENIGN
2017-05-07 09:41:00,15355,443,192,0,54.9,BENIGN
2017-05-07 09:41:00,15380,443,190,0,63.75,BENIGN
2017-05-07 09:41:00,54680,389,79,0,15.63636364,BENIGN
2017-05-07 09:41:00,38555,61889,617,0,308.5,BENIGN
2017-05-07 09:41:00,15359,80,6,0,4.0,BENIGN
2017-05-07 09:41:00,15360,443,197,0,42.0,BENIGN
2017-05-07 09:41:00,15364,443,194,0,41.66666667,BENIGN
2017-05-07 09:41:00,15370,443,198,0,46.625,BENIGN
2017-05-07 09:41:00,443,15378,31,6,18.5,BENIGN
2017-05-07 09:41:00,15334,80,6,6,6.0,BENIGN
2017-05-07 09:40:00,50318,443,1108,0,139.9375,BENIGN
2017-05-07 09:41:00,50829,443,517,0,166.3333333,BENIGN
2017-05-07 09:41:00,15335,80,430,0,132.6,BENIGN
2017-05-07 09:39:00,57836,443,805,0,55.57142857,BENIGN
2017-05-07 09:41:00,443,57190,38,0,12.66666667,BENIGN
2017-05-07 09:35:00,60394,53,53,53,53.0,BENIGN
2017-05-07 09:41:00,57228,443,194,0,55.11111111,BENIGN
2017-05-07 09:41:00,54308,443,759,0,101.6153846,BENIGN
2017-05-07 09:41:00,443,54316,0,0,0.0,BENIGN
2017-05-07 09:41:00,443,54314,0,0,0.0,BENIGN
2017-05-07 09:40:00,50580,80,378,0,28.875,BENIGN
2017-05-07 09:41:00,50448,80,195,0,41.4,BENIGN
2017-05-07 09:41:00,50448,80,6,6,6.0,BENIGN
2017-05-07 09:40:00,50619,80,516,0,20.82352941,BENIGN
2017-05-07 09:42:00,443,50583,6,6,6.0,BENIGN
2017-05-07 09:40:00,50639,80,330,0,13.95,BENIGN
2017-05-07 09:33:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:40:00,50778,80,1460,0,143.8235294,BENIGN
2017-05-07 09:40:00,50663,80,470,0,103.7058824,BENIGN
2017-05-07 09:40:00,50586,80,1172,0,87.69135802,BENIGN
2017-05-07 09:40:00,50810,80,312,0,53.44444444,BENIGN
2017-05-07 09:40:00,50811,80,307,0,39.41176471,BENIGN
2017-05-07 09:42:00,50586,80,6,6,6.0,BENIGN
2017-05-07 09:41:00,15385,443,1460,0,199.0909091,BENIGN
2017-05-07 09:42:00,50835,443,6,6,6.0,BENIGN
2017-05-07 09:42:00,50838,22,6,6,6.0,BENIGN
2017-05-07 09:42:00,54332,22,0,0,0.0,BENIGN
2017-05-07 09:40:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:40:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:42:00,443,50426,31,6,14.33333333,BENIGN
2017-05-07 09:40:00,50313,443,697,0,54.80952381,BENIGN
2017-05-07 09:42:00,443,50294,6,6,6.0,BENIGN
2017-05-07 09:40:00,50325,443,407,0,40.38709677,BENIGN
2017-05-07 09:40:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:35:00,62261,53,50,50,50.0,BENIGN
2017-05-07 09:42:00,443,40847,1460,6,698.8,BENIGN
2017-05-07 09:30:00,60468,53,39,39,39.0,BENIGN
2017-05-07 09:42:00,443,50462,31,6,14.33333333,BENIGN
2017-05-07 09:39:00,59150,443,612,0,72.41176471,BENIGN
2017-05-07 09:41:00,33768,443,351,0,45.33333333,BENIGN
2017-05-07 09:42:00,443,56698,0,0,0.0,BENIGN
2017-05-07 09:42:00,50458,443,193,0,42.22222222,BENIGN
2017-05-07 09:42:00,443,50460,31,6,18.5,BENIGN
2017-05-07 09:40:00,50622,443,517,0,115.2857143,BENIGN
2017-05-07 09:37:00,137,137,50,50,50.0,BENIGN
2017-05-07 09:40:00,62321,53,48,48,48.0,BENIGN
2017-05-07 09:30:00,62364,53,66,66,66.0,BENIGN
2017-05-07 09:40:00,61043,53,51,51,51.0,BENIGN
2017-05-07 09:40:00,50686,443,295,0,24.57692308,BENIGN
2017-05-07 09:40:00,50749,443,197,0,48.76923077,BENIGN
2017-05-07 09:43:00,50184,443,112,0,18.66666667,BENIGN
2017-05-07 09:43:00,50843,443,6,6,6.0,BENIGN
2017-05-07 09:43:00,443,50624,6,6,6.0,BENIGN
2017-05-07 09:43:00,443,50570,6,6,6.0,BENIGN
2017-05-07 09:43:00,443,50679,6,6,6.0,BENIGN
2017-05-07 09:42:00,50595,443,46,6,26.71428571,BENIGN
2017-05-07 09:42:00,50695,443,46,6,26.71428571,BENIGN
2017-05-07 09:40:00,50347,443,791,0,77.31578947,BENIGN
2017-05-07 09:41:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:43:00,443,15357,31,6,14.33333333,BENIGN
2017-05-07 09:43:00,51368,443,46,0,24.6,BENIGN
2017-05-07 09:43:00,443,15369,31,6,14.33333333,BENIGN
2017-05-07 09:41:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:43:00,50354,22,408,0,74.91428571,BENIGN
2017-05-07 09:41:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:41:00,53674,3268,1337,0,218.1176471,BENIGN
2017-05-07 09:43:00,50845,443,517,0,166.3333333,BENIGN
2017-05-07 09:35:00,64988,53,37,37,37.0,BENIGN
2017-05-07 09:40:00,56641,53,35,35,35.0,BENIGN
2017-05-07 09:35:00,52628,53,32,32,32.0,BENIGN
2017-05-07 09:40:00,60711,53,53,53,53.0,BENIGN
2017-05-07 09:43:00,50876,443,501,0,150.4285714,BENIGN
2017-05-07 09:30:00,60869,53,61,61,61.0,BENIGN
2017-05-07 09:43:00,50884,443,208,0,66.0,BENIGN
2017-05-07 09:38:00,59413,53,37,37,37.0,BENIGN
2017-05-07 09:43:00,443,50885,31,6,14.33333333,BENIGN
2017-05-07 09:30:00,53051,53,44,44,44.0,BENIGN
2017-05-07 09:38:00,55076,53,27,27,27.0,BENIGN
2017-05-07 09:40:00,50384,443,839,6,142.1428571,BENIGN
2017-05-07 09:41:00,15344,80,435,0,127.9285714,BENIGN
2017-05-07 09:35:00,60149,53,44,44,44.0,BENIGN
2017-05-07 09:43:00,50865,443,196,0,49.42857143,BENIGN
2017-05-07 09:43:00,50902,443,6,6,6.0,BENIGN
2017-05-07 09:43:00,50168,443,1452,0,243.1333333,BENIGN
2017-05-07 09:43:00,50152,443,389,0,69.53846154,BENIGN
2017-05-07 09:43:00,50160,443,405,0,51.94444444,BENIGN
2017-05-07 09:43:00,50150,443,389,0,60.875,BENIGN
2017-05-07 09:43:00,50180,443,1368,0,133.1724138,BENIGN
2017-05-07 09:43:00,443,50155,0,0,0.0,BENIGN
2017-05-07 09:43:00,50176,443,6,6,6.0,BENIGN
2017-05-07 09:43:00,443,50165,37,0,18.5,BENIGN
2017-05-07 09:43:00,50165,443,6,6,6.0,BENIGN
2017-05-07 09:43:00,50879,80,6,0,4.0,BENIGN
2017-05-07 09:40:00,60501,53,51,51,51.0,BENIGN
2017-05-07 09:43:00,50897,443,197,0,42.66666667,BENIGN
2017-05-07 09:30:00,61973,53,51,51,51.0,BENIGN
2017-05-07 09:40:00,60947,53,51,51,51.0,BENIGN
2017-05-07 09:37:00,60669,53,47,47,47.0,BENIGN
2017-05-07 09:38:00,61974,53,63,37,47.0,BENIGN
2017-05-07 09:41:00,61243,53,57,57,57.0,BENIGN
2017-05-07 09:33:00,61721,53,50,50,50.0,BENIGN
2017-05-07 09:39:00,61281,53,44,44,44.0,BENIGN
2017-05-07 09:40:00,61729,53,50,50,50.0,BENIGN
2017-05-07 09:40:00,61490,53,55,41,48.0,BENIGN
2017-05-07 09:43:00,50895,443,1237,0,199.5555556,BENIGN
2017-05-07 09:43:00,44636,80,484,0,121.0,BENIGN
2017-05-07 09:43:00,443,60880,45,0,25.33333333,BENIGN
2017-05-07 09:43:00,46483,80,6,0,4.0,BENIGN
2017-05-07 09:43:00,46811,80,0,0,0.0,BENIGN
2017-05-07 09:43:00,54166,80,6,0,4.0,BENIGN
2017-05-07 09:43:00,50921,443,6,6,6.0,BENIGN
2017-05-07 09:41:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:39:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:43:00,50466,51829,605,6,305.5,BENIGN
2017-05-07 09:43:00,21,50465,6,6,6.0,BENIGN
2017-05-07 09:43:00,48773,80,690,0,76.66666667,BENIGN
2017-05-07 09:43:00,54166,80,6,6,6.0,BENIGN
2017-05-07 09:43:00,38861,80,2532,0,422.0,BENIGN
2017-05-07 09:43:00,49085,80,401,0,80.2,BENIGN
2017-05-07 09:43:00,47116,443,267,0,90.81818182,BENIGN
2017-05-07 09:42:00,59204,443,473,0,56.57142857,BENIGN
2017-05-07 09:43:00,50236,80,521,0,138.2857143,BENIGN
2017-05-07 09:41:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:43:00,54166,80,6,6,6.0,BENIGN
2017-05-07 09:41:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:44:00,50923,443,517,0,143.4285714,BENIGN
2017-05-07 09:35:00,61220,53,42,42,42.0,BENIGN
2017-05-07 09:30:00,62262,53,56,43,49.5,BENIGN
2017-05-07 09:44:00,40409,22,0,0,0.0,BENIGN
2017-05-07 09:44:00,54138,443,517,0,90.71428571,BENIGN
2017-05-07 09:44:00,50200,443,645,0,95.11111111,BENIGN
2017-05-07 09:44:00,50197,443,453,0,53.5,BENIGN
2017-05-07 09:44:00,443,50196,37,0,18.5,BENIGN
2017-05-07 09:38:00,60060,53,54,44,49.0,BENIGN
2017-05-07 09:43:00,52927,80,436,0,64.67088608,BENIGN
2017-05-07 09:43:00,52926,80,468,0,60.51813472,BENIGN
2017-05-07 09:44:00,37306,443,194,0,41.5,BENIGN
2017-05-07 09:44:00,37302,443,194,0,41.5,BENIGN
2017-05-07 09:44:00,37270,443,194,0,38.30769231,BENIGN
2017-05-07 09:44:00,37312,443,194,0,38.30769231,BENIGN
2017-05-07 09:44:00,37250,443,291,0,26.75,BENIGN
2017-05-07 09:35:00,62231,53,54,54,54.0,BENIGN
2017-05-07 09:44:00,47552,80,0,0,0.0,BENIGN
2017-05-07 09:44:00,52214,80,0,0,0.0,BENIGN
2017-05-07 09:44:00,50354,80,0,0,0.0,BENIGN
2017-05-07 09:42:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:43:00,47069,80,369,0,36.9,BENIGN
2017-05-07 09:43:00,15390,443,596,0,75.38461538,BENIGN
2017-05-07 09:42:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:42:00,50461,443,444,0,14.98823529,BENIGN
2017-05-07 09:44:00,443,50455,31,6,14.33333333,BENIGN
2017-05-07 09:44:00,443,50454,31,6,14.33333333,BENIGN
2017-05-07 09:44:00,21,47512,0,0,0.0,BENIGN
2017-05-07 09:41:00,34740,443,217,0,31.14814815,BENIGN
2017-05-07 09:42:00,123,123,48,48,48.0,BENIGN
2017-05-07 09:44:00,50202,24042,1448,0,994.85,BENIGN
2017-05-07 09:42:00,37608,443,3774,0,358.5714286,BENIGN
2017-05-07 09:44:00,57178,443,46,0,24.6,BENIGN
2017-05-07 09:44:00,443,57178,0,0,0.0,BENIGN
2017-05-07 09:44:00,34740,443,46,0,24.6,BENIGN
2017-05-07 09:41:00,61513,53,44,44,44.0,BENIGN
2017-05-07 09:33:00,61334,53,52,47,49.5,BENIGN
2017-05-07 09:34:00,60162,53,63,63,63.0,BENIGN
2017-05-07 09:45:00,50488,443,430,0,67.625,BENIGN
2017-05-07 09:45:00,50497,443,202,0,63.53846154,BENIGN
2017-05-07 09:45:00,50498,443,201,0,63.46153846,BENIGN
2017-05-07 09:45:00,50499,443,203,0,63.61538462,BENIGN
2017-05-07 09:39:00,60506,53,61,61,61.0,BENIGN
2017-05-07 09:45:00,443,50497,31,6,14.33333333,BENIGN
2017-05-07 09:45:00,443,50499,31,6,14.33333333,BENIGN
2017-05-07 09:40:00,137,137,50,50,50.0,BENIGN
2017-05-07 09:44:00,51448,80,471,0,52.98181818,BENIGN
2017-05-07 09:40:00,62502,53,51,51,51.0,BENIGN
2017-05-07 09:44:00,45932,80,530,0,33.125,BENIGN
2017-05-07 09:44:00,47576,80,361,0,30.08333333,BENIGN
2017-05-07 09:44:00,47538,80,361,0,25.78571429,BENIGN
2017-05-07 09:44:00,45856,80,530,0,33.125,BENIGN
2017-05-07 09:44:00,60208,443,437,0,33.65789474,BENIGN
2017-05-07 09:44:00,47474,80,363,0,48.13333333,BENIGN
2017-05-07 09:43:00,37177,443,434,0,35.39130435,BENIGN
2017-05-07 09:43:00,51609,80,450,0,28.125,BENIGN
2017-05-07 09:45:00,443,43389,1398,0,695.8,BENIGN
2017-05-07 09:42:00,62340,53,40,40,40.0,BENIGN
2017-05-07 09:39:00,61380,53,62,62,62.0,BENIGN
2017-05-07 09:43:00,61243,53,42,42,42.0,BENIGN
2017-05-07 09:41:00,61597,53,42,42,42.0,BENIGN
2017-05-07 09:40:00,61424,53,55,55,55.0,BENIGN
2017-05-07 09:45:00,39409,443,187,0,42.22222222,BENIGN
2017-05-07 09:35:00,60803,53,45,45,45.0,BENIGN
2017-05-07 09:45:00,47319,80,0,0,0.0,BENIGN
2017-05-07 09:34:00,62096,53,51,43,47.0,BENIGN
2017-05-07 09:45:00,53482,443,0,0,0.0,BENIGN
2017-05-07 09:45:00,443,55530,0,0,0.0,BENIGN
2017-05-07 09:45:00,36378,443,1399,0,193.5555556,BENIGN
2017-05-07 09:39:00,60457,53,45,45,45.0,BENIGN
2017-05-07 09:45:00,443,39168,31,0,10.33333333,BENIGN
2017-05-07 09:45:00,56287,80,6,0,4.0,BENIGN
2017-05-07 09:45:00,80,40074,0,0,0.0,BENIGN
2017-05-07 09:45:00,41326,443,709,0,93.0952381,BENIGN
2017-05-07 09:45:00,37748,443,517,0,90.71428571,BENIGN
2017-05-07 09:45:00,55132,80,0,0,0.0,BENIGN
2017-05-07 09:45:00,80,55134,0,0,0.0,BENIGN
2017-05-07 09:45:00,40969,443,1812,0,355.8571429,BENIGN
2017-05-07 09:45:00,50456,443,46,6,27.0,BENIGN
2017-05-07 09:45:00,39583,80,6,0,4.0,BENIGN
2017-05-07 09:45:00,443,33562,31,0,15.5,BENIGN
2017-05-07 09:45:00,36548,80,0,0,0.0,BENIGN
2017-05-07 09:45:00,41422,443,0,0,0.0,BENIGN
2017-05-07 09:45:00,443,33610,31,0,15.5,BENIGN
2017-05-07 09:45:00,42600,443,198,0,32.27272727,BENIGN
2017-05-07 09:42:00,61753,53,55,55,55.0,BENIGN
2017-05-07 09:30:00,60553,53,58,58,58.0,BENIGN
2017-05-07 09:38:00,60052,53,48,48,48.0,BENIGN
2017-05-07 09:45:00,56122,443,342,0,58.6,BENIGN
2017-05-07 09:45:00,38140,80,439,0,109.75,BENIGN
2017-05-07 09:45:00,56124,443,741,0,164.2727273,BENIGN
2017-05-07 09:45:00,40498,80,768,0,153.6,BENIGN
2017-05-07 09:44:00,46962,443,494,0,41.38095238,BENIGN
2017-05-07 09:45:00,38142,80,0,0,0.0,BENIGN
2017-05-07 09:44:00,50360,80,292,0,41.375,BENIGN
2017-05-07 09:45:00,33548,443,745,0,138.3846154,BENIGN
2017-05-07 09:45:00,56436,443,437,0,88.36363636,BENIGN
2017-05-07 09:46:00,33886,443,0,0,0.0,BENIGN
2017-05-07 09:44:00,48878,80,439,0,27.4375,BENIGN
2017-05-07 09:46:00,50288,443,216,0,58.57142857,BENIGN
2017-05-07 09:45:00,53706,443,404,0,60.41666667,BENIGN
2017-05-07 09:46:00,53706,443,31,0,15.5,BENIGN
2017-05-07 09:40:00,60618,53,68,68,68.0,BENIGN
2017-05-07 09:30:00,62336,53,50,50,50.0,BENIGN
2017-05-07 09:46:00,50337,80,6,6,6.0,BENIGN
2017-05-07 09:35:00,60299,53,45,45,45.0,BENIGN
2017-05-07 09:46:00,443,50340,46,6,30.25,BENIGN
2017-05-07 09:46:00,50342,443,542,0,72.0625,BENIGN
2017-05-07 09:46:00,443,50343,6,6,6.0,BENIGN
2017-05-07 09:46:00,50297,80,6,0,4.0,BENIGN
2017-05-07 09:46:00,50294,443,196,0,42.55555556,BENIGN
2017-05-07 09:46:00,50284,443,209,0,48.75,BENIGN
2017-05-07 09:46:00,443,50294,31,6,18.5,BENIGN
